"","Nose_x","Nose_y","Nose_p","Ear_left_x","Ear_left_y","Ear_left_p","Ear_right_x","Ear_right_y","Ear_right_p","Lat_left_x","Lat_left_y","Lat_left_p","Lat_right_x","Lat_right_y","Lat_right_p","Center_x","Center_y","Center_p","Tail_base_x","Tail_base_y","Tail_base_p","Tail_end_x","Tail_end_y","Tail_end_p"
"18373",782.0788,814.9837,0.93341625,802.80255,845.6364,1,808.905,817.6821,1,821.8806,854.1811,0.9459548,819.5437,802.7951,0.99121773,841.06146,832.00415,1,867.08374,812.02423,1,856.3411,900.53217,1
"18374",782.0177,814.9945,0.9391115,802.81274,845.6731,1,808.9699,817.72894,1,821.92773,854.2428,0.94526213,819.5882,802.79694,0.989829,841.1565,832.00366,1,867.1263,811.8806,1,856.318,900.5574,1
"18375",782.0018,814.9344,0.9433663,802.7633,845.61786,1,808.77344,817.25934,1,821.9669,854.21576,0.9342149,819.60223,802.9527,0.9802505,841.1976,831.9584,0.9960008,867.2451,811.7436,1,856.3569,900.54266,1
"18376",781.67505,815.3482,0.94465274,802.72504,845.56396,1,808.86774,817.4952,1,821.6861,854.282,0.9423,819.6235,802.727,0.985608,841.1425,832.26294,0.99210036,867.167,811.8197,1,856.36664,900.5745,1
"18377",781.5328,815.23206,0.95848113,802.7133,845.7109,1,808.8062,817.5586,1,821.64014,854.37305,0.94798154,819.50653,802.9007,0.9918006,841.2721,832.3191,0.98575854,867.13403,811.8034,1,856.3173,900.61456,1
"18378",782.1623,816.14526,0.9577278,802.7384,845.624,1,808.4583,817.7825,1,822.0919,854.4221,0.9256849,819.44666,804.18036,1,841.37305,832.39453,0.9805638,867.55884,811.5267,1,857.4964,901.52893,1
"18379",781.60114,815.7864,0.9537022,802.7693,845.7271,1,808.40625,817.81635,1,822.1522,854.4732,0.9234342,819.3679,804.2371,1,841.34534,832.3223,0.9856352,867.4857,811.5157,1,857.3607,901.29694,1
"18380",781.46844,815.05835,0.922956,802.6841,845.17316,1,808.37823,817.532,1,821.891,854.24255,0.9197076,819.7003,804.47485,0.99220693,841.407,832.36475,0.9792872,867.37665,811.79517,1,857.2937,901.2639,1
"18381",780.74084,815.7338,0.9079643,802.7626,845.04065,1,808.3992,817.5041,1,822.0446,854.0719,0.91793084,819.6734,804.48615,0.98781306,841.4948,832.2393,0.98831975,867.3927,811.7824,1,857.275,901.21423,1
"18382",780.8051,815.78455,0.9066534,802.7998,844.9397,1,808.3735,817.51965,1,822.0327,854.1586,0.9132749,819.5503,804.3013,0.9997541,841.34045,832.094,0.99097866,867.37976,811.62604,1,856.3053,901.0069,1
"18383",782.2078,814.9249,0.9336332,803.39044,845.7895,1,809.19055,817.38324,1,822.1328,854.1034,0.9544618,820.28613,801.9216,0.9700923,841.88477,832.16034,1,868.1726,811.4134,1,856.85516,901.0343,1
"18384",782.33234,814.8492,0.9242034,803.4302,845.7523,1,809.1927,817.3784,1,822.1383,854.09125,0.9492711,820.35,801.91473,0.9666877,841.8929,832.16437,1,868.2002,811.3539,1,856.8976,901.01447,1
"18385",781.9123,815.3609,0.9342046,803.37946,845.7097,1,809.2809,817.3409,1,821.93945,854.1723,0.957189,820.4773,802.1877,0.97033477,841.7585,832.53015,1,868.1756,811.7108,1,856.9015,901.042,1
"18386",781.4791,815.1975,0.9388011,803.3065,845.69415,1,809.25867,817.30554,1,821.8652,854.1279,0.95452887,820.46405,802.26587,0.9637192,841.7662,832.5279,1,868.22107,811.6227,1,856.8967,901.0579,1
"18387",781.7441,815.69147,0.9282408,803.3493,845.707,1,809.29663,817.38196,1,821.84546,854.0839,0.95148075,820.3064,802.1443,0.967836,841.768,832.60706,1,868.4376,811.71063,1,856.9009,901.0349,1
"18388",781.7841,815.5597,0.9351121,803.33417,845.6915,1,809.2788,817.38257,1,821.83264,854.08014,0.95486647,820.2925,802.08936,0.9669013,841.75525,832.6275,1,868.45355,811.6924,1,856.954,901.1142,1
"18389",782.5355,815.7731,0.9244108,803.26624,845.89954,1,808.83954,817.6927,1,821.4826,853.8453,0.95592886,819.4699,802.70264,0.9788015,841.74,832.2967,1,867.6216,811.29126,1,857.03546,901.5889,1
"18390",782.54675,815.87756,0.921857,803.2617,845.92554,1,808.77466,817.7105,1,821.46204,853.8289,0.9549269,819.402,802.7451,0.98045754,841.7249,832.27563,1,867.4579,811.19006,1,857.05725,901.5383,1
"18391",782.50635,815.80725,0.9183647,803.26904,845.9107,1,808.75555,817.66986,1,821.4671,853.942,0.9434732,819.52405,802.6299,0.9692883,841.60333,832.22516,1,867.5602,811.1789,1,857.047,901.5409,1
"18392",782.6933,815.8716,0.92723775,803.28015,845.85693,1,808.7519,817.6658,1,821.4823,854.03125,0.9515666,819.56824,802.5891,0.9725901,841.5949,832.20544,1,867.6657,810.9861,1,857.0815,901.555,1
"18393",782.2944,817.0061,0.9343525,803.25574,846.0796,1,808.24225,817.68463,1,821.4553,854.0163,0.95220953,819.23425,802.7677,0.9764248,841.6541,832.3926,1,867.6562,811.05115,1,856.9075,901.2747,1
"18394",782.29004,816.98596,0.9344408,803.21643,846.0145,1,808.2019,817.67303,1,821.4849,853.99603,0.95117545,819.20276,802.7699,0.9768718,841.67505,832.3758,1,867.6796,811.0652,1,856.94086,901.3605,1
"18395",781.7184,816.16077,0.92802775,803.65155,846.05725,1,808.7413,817.7304,1,822.27423,854.11847,0.9506554,819.51184,801.773,0.96863323,841.6005,832.27875,1,867.7151,811.15137,1,857.3754,901.48584,1
"18396",781.7927,816.19366,0.92619544,803.63904,846.1078,1,808.7506,817.7535,1,822.29333,854.14825,0.9486192,819.5755,801.81104,0.97067803,841.641,832.227,1,867.749,811.1686,1,857.34454,901.5259,1
"18397",781.79346,816.2108,0.9285792,803.62885,846.0582,1,808.7368,817.7188,1,822.35364,854.19257,0.94458497,819.5096,801.6862,0.9705134,841.49164,832.07495,1,867.7769,811.18353,1,857.34576,901.51935,1
"18398",781.55817,815.59247,0.911265,803.67004,846.1268,1,808.7958,817.70685,1,822.36664,854.21277,0.9446005,819.5479,801.65125,0.9672989,841.5276,832.0917,1,867.82166,811.14343,1,857.34235,901.51404,1
"18399",781.7123,815.6188,0.91957843,803.5587,845.7619,1,808.7041,817.9237,1,822.0192,854.0275,0.937177,819.26154,802.6234,0.9794843,841.5062,832.1554,1,867.6553,811.05096,1,857.3312,901.492,1
"18400",781.4351,815.66144,0.91406524,803.0951,845.69934,1,809.07886,817.2809,1,822.5052,854.5556,0.9104971,820.23126,801.6685,0.9588313,841.7413,832.13354,1,867.88025,811.30414,1,855.5782,901.20074,1
"18401",781.3841,815.6499,0.92043173,803.1076,845.6812,1,809.044,817.27826,1,822.5347,854.5555,0.9185844,820.25525,801.6128,0.9612622,841.7248,832.15094,1,867.97,811.3817,1,855.629,901.1944,1
"18402",781.56384,815.09125,0.9204173,802.9248,845.6467,1,809.1023,817.182,1,822.4067,854.5592,0.9190957,820.3092,801.52466,0.9640142,841.6849,832.1454,1,867.9712,811.3701,1,855.6001,901.1874,1
"18403",781.7397,815.3286,0.90543294,802.9027,845.65436,1,809.0741,817.2415,1,822.3535,854.5749,0.9063865,820.2151,801.59033,0.962687,841.6334,832.1682,1,867.9493,811.4665,1,855.61786,901.20264,1
"18404",781.7327,815.2914,0.90692496,802.89954,845.6399,1,809.0626,817.2328,1,822.35706,854.5774,0.9100648,820.2116,801.6106,0.96380824,841.6484,832.17413,1,867.9786,811.4009,1,855.5862,901.2379,1
"18405",781.163,815.6246,0.9143774,802.8439,845.5349,1,809.0906,817.1847,1,822.4825,854.54645,0.9069335,820.2453,801.4903,0.9604546,841.51855,831.9635,1,867.958,811.32056,1,855.60223,901.2118,1
"18406",782.4951,815.03674,0.9110172,803.53784,845.0888,1,808.44446,817.55676,1,822.459,854.4468,0.940032,819.35944,803.563,0.97359955,841.6438,832.29047,0.9853784,868.0597,811.1099,1,857.0305,901.3601,1
"18407",782.4876,814.90765,0.90781367,803.5173,845.11743,1,808.49225,817.5597,1,822.42145,854.4519,0.93672967,819.3585,803.52875,0.9694499,841.6057,832.24164,0.9870355,868.0988,811.087,1,857.0536,901.3777,1
"18408",781.95917,815.1735,0.92385626,803.5386,845.43604,1,808.50555,817.5776,1,822.3505,854.6763,0.9374709,819.48663,803.40674,0.97180843,841.56134,832.32007,0.98540395,867.66345,811.1347,1,857.0598,901.4434,1
"18409",781.9435,815.1977,0.930188,803.4017,845.1379,1,808.4825,817.5237,1,822.24915,854.4857,0.9410877,819.66846,803.2839,0.97777164,841.8312,832.2633,1,867.5294,810.90576,1,857.03766,901.4438,1
"18410",781.9271,815.2922,0.9354926,803.38495,845.1763,1,808.4718,817.49603,1,822.2491,854.51373,0.9408947,819.6469,803.4161,0.97143906,841.8175,832.321,1,867.5351,810.92737,1,857.0162,901.4453,1
"18411",782.17377,815.28015,0.93964684,803.3702,845.1724,1,808.4984,817.5329,1,822.275,854.61237,0.9371284,819.6438,803.57837,0.9705003,841.72205,832.2688,1,867.61694,810.8972,1,857.0167,901.4496,1
"18412",781.9835,815.75,0.9551112,803.41077,844.54584,1,808.71826,817.51807,1,822.3381,854.4762,0.93326217,819.99097,803.11945,0.9904148,841.1208,832.4308,0.97570395,868.12897,811.6996,1,856.3018,901.19214,1
"18413",781.97626,815.6806,0.9553019,803.43317,844.55304,1,808.69293,817.49365,1,822.4555,854.5041,0.93038243,819.9703,803.1418,0.9898756,841.15204,832.3246,0.9769782,868.11804,811.4418,1,856.3359,901.171,1
"18414",781.847,815.6998,0.9597299,803.42914,844.5671,1,808.68524,817.4956,1,822.4615,854.4958,0.92896944,819.94696,803.10913,0.9891143,841.1475,832.3275,0.97526896,868.0547,811.4504,1,856.3434,901.16705,1
"18415",781.8811,815.74396,0.9634172,803.4155,844.51984,1,808.68317,817.4912,1,822.4158,854.4199,0.93529624,819.97504,803.1677,0.9904488,841.248,832.4574,0.9814424,868.0675,811.51965,1,856.30414,901.1844,1
"18416",781.8926,815.75226,0.96525526,803.32825,844.41956,1,808.6439,817.469,1,822.0181,854.71704,0.93230635,820.0291,803.1485,0.98754776,841.2241,832.7077,0.9660524,868.0949,811.5258,1,856.25964,901.2373,1
"18417",781.902,815.6856,0.96482885,803.2636,844.2993,1,808.6376,817.43713,1,821.91064,854.69836,0.9310295,820.0265,803.1638,0.98577154,841.21564,832.72296,0.9668854,868.0893,811.53094,1,856.2728,901.2173,1
"18418",782.09753,815.2252,0.9535858,803.4144,843.4836,1,807.91907,817.70996,1,822.3155,854.75525,0.9260711,818.9791,804.2194,0.9929786,842.00183,832.00385,0.9723977,867.81915,811.5703,1,857.5633,900.3197,1
"18419",782.1397,815.2097,0.9557607,803.4097,843.4893,1,807.923,817.6878,1,822.3003,854.7657,0.9246875,819.02606,804.092,0.99929523,841.9951,832.00287,0.97168046,867.836,811.5723,1,857.55945,900.32715,1
"18420",782.04376,814.96185,0.94787127,803.4057,843.5093,1,807.9101,817.70123,1,822.2005,854.996,0.9172107,818.98773,804.1257,0.9888308,841.9009,831.90027,0.96610767,867.87744,811.45636,1,857.5068,900.3784,1
"18421",782.0371,815.0085,0.9482324,803.4206,843.4452,1,807.9237,817.6791,1,822.20044,854.90234,0.9120131,818.9457,804.15924,0.9903808,841.89136,831.87036,0.9676979,867.8584,811.49835,1,857.03564,900.8012,1
"18422",782.11865,814.70105,0.9387727,803.3764,843.35333,1,807.9227,817.66504,1,822.2377,854.92474,0.9142453,818.9657,804.1434,0.9875474,841.94745,831.8712,0.9655518,868.04205,811.4502,1,857.09406,900.8984,1
"18423",782.2352,814.74036,0.93466854,803.3752,843.3424,1,807.9885,817.69995,1,822.23047,854.7611,0.91646475,819.0137,804.13794,0.9831568,842.00507,831.9804,0.97325706,867.9898,811.5254,1,856.9236,900.817,1
"18424",781.9052,814.6557,0.9162198,803.4052,844.61005,1,808.1716,817.8698,1,822.3955,854.74255,0.9299065,819.1776,804.75366,0.96413475,842.14264,832.1784,0.97325003,867.95575,811.59845,1,857.38855,901.00574,1
"18425",781.8459,815.3245,0.9635234,803.4789,844.66583,1,808.2359,817.88525,1,822.3579,854.81195,0.92717075,819.1575,804.64417,0.9651835,842.1149,832.1163,0.9760642,867.97986,811.4239,1,857.156,900.9296,1
"18426",777.4041,818.72485,0.7090504,803.3863,842.5404,0.9763444,806.4651,817.7676,1,821.6104,853.0338,0.9098554,815.3843,805.6157,0.982286,841.0744,831.6255,1,867.1673,811.6651,1,857.1923,900.7819,1
"18427",778.3057,821.02484,1,803.85004,842.6007,0.9951152,805.6662,817.8274,1,821.8668,850.78876,0.92785895,814.3498,805.5409,1,841.5947,830.2109,1,867.5918,811.7004,1,857.19977,900.62933,1
"18428",777.859,826.66315,0.96783113,806.02747,846.0144,0.9902722,806.36163,819.4388,1,825.0302,851.4424,0.89476347,814.58124,805.1165,1,842.00525,830.4478,1,868.3631,811.67676,1,855.6217,901.3081,1
"18429",777.10535,830.65063,0.975323,805.0073,846.35254,1,805.51154,820.7229,1,825.0181,851.4947,0.91696364,813.6685,806.3082,1,841.853,830.3476,0.9849771,868.20544,811.351,1,855.6671,901.4167,1
"18430",776.30786,831.15393,0.9835799,806.42236,847.4706,1,805.68713,823.1611,1,826.46497,851.75824,0.94533366,812.75195,807.7336,1,842.0629,830.3882,0.99520427,868.3374,811.27423,1,855.6636,901.41394,1
"18431",776.2894,834.27295,1,805.9636,848.3281,1,805.22125,821.4271,1,826.61194,851.91,0.93176717,812.28815,808.2445,1,842.0956,830.6652,1,868.58856,811.29944,1,856.07446,901.63245,1
"18432",776.4112,838.79285,1,806.6147,849.5859,1,803.953,824.8041,1,827.7668,852.626,0.9871935,809.81415,810.2624,0.9433621,842.85,829.263,1,868.54663,811.21497,1,856.1307,901.59155,1
"18433",778.09235,837.3066,1,809.63245,848.98193,1,806.0997,825.0716,1,829.1396,852.7756,1,812.22906,809.08014,1,843.35913,830.5869,1,868.8383,810.6725,1,857.67004,900.93945,1
"18434",778.4573,836.26874,1,809.2083,848.9502,1,806.27075,824.873,1,828.5744,852.8017,1,812.4277,808.88434,1,843.2861,830.61975,1,868.9109,810.6922,1,857.88025,901.0685,1
"18435",778.84296,835.96906,1,808.20447,849.0766,1,805.48535,824.7103,1,827.5919,853.1224,1,812.243,808.96027,1,842.6559,830.70856,1,869.0562,810.70325,1,857.859,901.1465,1
"18436",778.85724,835.8344,1,807.4403,849.59827,0.9940182,804.7838,824.74426,1,826.84296,853.2305,1,812.1705,809.1385,0.9925623,843.74554,829.6632,1,869.02716,810.68,1,857.7536,901.027,1
"18437",778.7723,834.63086,1,807.10077,849.1805,0.98858005,804.4953,824.3335,1,826.6585,853.30695,1,812.0954,808.8495,0.99818385,843.6091,829.9947,1,868.5335,810.5275,1,857.772,901.0044,1
"18438",778.65295,833.0638,1,806.15454,849.9123,1,804.4212,823.808,1,826.9284,854.056,1,811.8221,808.4472,0.99081564,842.8447,830.2398,0.99147666,868.02936,810.4847,1,856.0143,902.2536,1
"18439",778.27,831.00574,0.99081457,805.9233,849.6776,1,804.43835,823.70575,1,827.00134,854.3709,1,812.126,808.2973,1,842.9566,830.3657,0.9987684,867.95703,810.40826,1,856.0171,902.1695,1
"18440",777.25714,829.4277,1,806.15063,848.8636,1,805.4385,823.5224,1,826.7613,855.0691,0.98875564,812.59863,807.8674,1,843.0306,830.8353,0.9928703,867.98474,810.3855,1,856.24994,901.92126,1
"18441",778.77985,828.8774,1,805.9616,849.03815,1,806.0374,822.3083,1,826.50165,855.2003,0.99060166,813.2255,807.3874,1,842.8597,830.8572,0.9980872,868.05975,810.36835,1,856.14667,901.9827,1
"18442",778.5397,828.21295,1,806.1042,848.8114,1,804.71277,822.4745,1,826.26843,854.7596,0.9796482,813.1246,806.7119,1,842.7795,830.7039,0.99741024,868.12396,810.43695,1,855.8252,902.1168,1
"18443",780.9202,823.7081,1,804.8459,848.1059,1,806.9042,822.5696,1,824.77576,854.07916,0.95683,815.3945,805.52454,1,842.1015,831.23425,0.99282897,868.4107,811.08887,1,856.9822,900.9665,1
"18444",781.9756,821.3222,1,805.2034,846.8791,1,807.4212,821.0534,1,824.53436,854.3502,0.95840687,816.53186,804.32056,1,841.9834,831.3495,1,868.32745,811.0062,1,857.0122,901.028,1
"18445",781.73706,820.66376,1,805.0571,846.0078,1,808.16077,821.0153,1,824.3301,854.5374,0.951453,817.4636,804.08966,0.99284387,842.3635,831.4982,1,868.3414,810.9944,1,857.00745,900.9721,1
"18446",782.1412,820.90784,1,805.26526,846.4384,1,808.31506,819.6396,1,824.2884,854.70984,0.957459,818.1683,803.5991,0.9951949,842.1692,831.82935,0.9929417,868.0447,811.1409,1,857.17615,901.1177,1
"18447",781.2655,822.64264,1,804.8357,847.08484,1,808.45496,819.2332,1,823.92694,855.6953,0.9275504,818.8425,804.71466,1,842.01917,832.6406,0.9761016,867.7097,810.62964,1,856.00006,901.14594,1
"18448",781.24976,822.7913,0.99967456,804.8554,847.22095,1,808.43616,819.2773,1,823.89215,855.84186,0.9316589,818.7685,804.8495,0.99474573,842.0235,832.66626,0.9838885,867.732,810.63776,1,856.1073,901.2628,1
"18449",780.8155,823.0731,0.99125856,804.9169,847.30304,1,808.36365,819.2533,1,824.17114,855.78546,0.9154283,818.6494,804.824,0.9903752,841.9394,832.3181,0.99116987,867.7038,810.5292,1,856.1417,901.1995,1
"18450",780.6528,822.5922,0.9850848,804.964,847.18506,1,808.4006,819.3298,1,824.24164,855.7722,0.9146903,818.6522,804.9689,0.98603046,841.9325,832.30316,0.98988354,867.6593,810.5417,1,856.09033,901.1945,1
"18451",780.9137,823.1507,1,804.9732,847.0373,1,808.4461,819.25653,1,824.2403,855.71045,0.91766566,818.62134,804.92035,0.9968972,841.91254,832.30945,0.98536104,867.58435,810.55896,1,856.0781,901.1983,1
"18452",780.6611,823.82605,0.99690974,805.0651,846.98584,1,808.3353,819.78424,1,824.1176,855.34625,0.9353701,818.38293,804.99225,0.98869705,842.4539,832.4771,1,867.6666,810.9148,1,855.69025,901.47174,1
"18453",780.192,823.6333,0.99317443,805.0956,847.11084,1,808.517,819.5787,1,824.0837,855.34875,0.925796,818.47894,804.57104,0.98623264,842.4148,832.46484,1,867.7184,810.9139,1,855.71674,901.4765,1
"18454",780.47156,823.4806,0.9734502,805.06085,847.06213,1,808.5411,819.63824,1,824.03595,855.414,0.92707473,818.3717,804.72705,0.98270434,842.3745,832.41785,1,867.7089,810.7995,1,855.8092,901.3627,1
"18455",780.4452,824.1127,1,805.14667,846.9967,1,808.42914,819.5371,1,824.1308,855.2741,0.93160725,818.499,804.35266,1,842.39087,832.3371,1,867.6082,810.8191,1,855.7956,901.414,1
"18456",780.53705,824.2852,1,804.91406,846.98584,1,808.4346,819.60614,1,823.9833,855.33777,0.9326305,818.4259,804.17444,1,842.2471,832.32385,0.99923426,867.66797,810.93353,1,855.83276,901.3457,1
"18457",782.0648,823.3934,1,804.8538,846.989,1,808.4429,820.19763,1,824.16095,855.71576,0.9573361,818.1762,804.6051,0.9780319,841.9516,832.68,0.97463554,867.79333,810.60504,1,856.8782,900.8262,1
"18458",782.0166,823.3062,1,804.91187,847.0247,1,808.5979,820.08954,1,824.22186,855.71985,0.95744985,818.3116,804.51306,0.98303235,842.0819,832.7076,0.97239184,868.17444,811.02686,1,856.8839,900.8204,1
"18459",781.95483,823.52924,1,804.8486,847.01996,1,808.6797,820.1414,1,824.10596,855.7365,0.95182294,818.38306,804.5995,0.9815577,842.0915,832.6571,0.97162503,868.1427,810.9406,1,856.90643,900.8015,1
"18460",781.84125,823.6797,1,804.7961,846.97925,1,808.4662,820.1782,1,824.12585,855.7073,0.9529756,818.40155,804.76483,0.9797637,842.15985,832.6745,0.972056,868.3331,810.9664,1,856.8738,900.8361,1
"18461",781.83606,823.47955,1,804.70575,846.9189,1,808.4338,820.1968,1,823.6548,855.888,0.9537016,818.5535,804.7739,0.9765088,842.2593,833.0977,0.96114165,868.39087,811.0416,1,856.5812,901.10974,1
"18462",781.545,823.98566,1,804.7218,847.25586,1,807.5039,821.1051,1,824.2837,855.7474,0.9291045,816.5616,806.1812,0.9700854,842.3752,832.2138,0.97320735,868.2344,811.24316,1,857.1875,901.18384,1
"18463",781.5514,823.9877,1,804.80457,847.18097,1,807.56134,821.232,1,824.2986,855.8199,0.9282128,816.54803,806.3165,0.9691989,842.36255,832.29816,0.97107536,868.2487,811.21045,1,856.88446,901.21,1
"18464",781.34576,823.8115,0.99165285,805.0399,847.082,1,807.5808,821.2313,1,825.021,855.7232,0.9264267,816.3976,806.3497,0.9672357,842.4591,832.2188,0.97511655,868.27795,811.2368,1,857.4553,900.8405,1
"18465",781.19995,823.44855,0.99967766,805.07477,846.8473,1,807.43787,820.96857,1,825.03735,855.4442,0.9284131,816.3887,805.66754,0.9708338,842.5127,831.9772,0.97330874,868.3155,811.01184,1,857.1066,900.91095,1
"18466",781.75916,823.51227,1,805.2557,846.6189,1,807.4003,821.0479,1,825.24225,855.3081,0.93640035,816.0729,806.1797,0.98119974,842.369,832.0331,0.9808485,868.21106,810.7432,1,857.27155,900.5775,1
"18467",781.648,823.67194,0.9771533,804.70703,847.19006,1,808.8039,819.75385,1,824.23755,855.67554,0.9294335,818.4362,804.77625,0.9866866,841.99,832.24817,1,867.49677,810.2409,1,857.6794,900.50165,1
"18468",781.63794,823.6822,0.9800423,804.826,847.3159,1,808.7631,819.7502,1,824.40027,855.78973,0.9314119,818.3076,804.7823,0.98283356,842.0556,832.231,1,867.4872,810.305,1,857.6257,900.54443,1
"18469",781.6358,823.66504,0.9815706,804.8092,847.3035,1,808.7289,819.7551,1,824.197,855.91693,0.9342684,818.34485,804.81714,0.9832148,842.11505,832.41864,1,867.44183,810.3115,1,857.28156,900.9936,1
"18470",781.26874,823.37,0.98338026,804.7506,847.5358,1,808.8962,819.73694,1,824.09424,856.0765,0.92656714,818.458,804.84174,0.97667444,842.0853,832.45416,1,867.51324,810.38617,1,857.269,901.0016,1
"18471",781.26013,823.5853,0.9805352,804.7329,847.46497,1,808.5723,819.71735,1,824.0889,856.0713,0.9266365,818.65564,804.6791,0.9821029,841.9991,832.4022,1,867.3486,810.2612,1,857.47614,901.09564,1
"18472",780.9874,823.90985,0.95871234,805.59503,847.7491,1,809.00214,819.58057,1,825.8496,855.66364,0.94607514,818.25507,803.7582,0.9739974,842.43176,832.25543,0.9990629,867.66296,810.8627,1,858.1267,900.9271,1
"18473",780.9772,823.85785,0.95997083,805.59265,847.7323,1,808.94574,819.64923,1,825.74524,855.6364,0.93669975,818.1821,804.0356,0.9767337,842.26416,832.05865,1,867.6022,810.9264,1,858.06696,900.874,1
"18474",781.12103,823.93915,0.9635025,805.6263,847.68207,1,808.9979,819.4975,1,825.72107,855.6159,0.9387327,818.27057,803.32635,0.9775764,842.25366,832.05066,1,867.6108,810.9692,1,858.11017,900.8324,1
"18475",781.04816,824.0011,0.9660097,805.76294,847.77924,1,809.12225,819.8032,1,826.0505,855.76904,0.9443598,818.06177,803.72266,0.9799427,842.2302,832.0242,0.9988447,867.64,810.8889,1,858.1564,900.8279,1
"18476",781.0881,824.48083,0.9837748,805.71045,847.6206,1,808.83826,819.6927,1,825.9433,855.5556,0.94754785,817.0713,803.4909,0.97138476,842.06177,832.06274,0.9905773,867.70795,810.8457,1,858.154,900.82263,1
